v0_m_s,force_N,duration_s,displacement_m,v_final_m_s
-0.513485367389384,-2.3824278595774375,0.8982507374915272,-0.23508856447040374,-0.00995102883761323
1.6125978705838122,-0.04541828230562084,0.5262308243431146,0.4348239841870525,0.0400000544040906
-3.5990669144934646,-16.932534626676215,0.9974048807096147,-10.54823681594982,-17.55229702999648
-2.4657902547095674,-12.868603035487807,0.872164193334314,-5.925630085464685,-11.122545819512409
-8.99763199615341,8.373318960624626,0.8035801640723068,-3.5768241039349786,0.046037139866502756
-5.410657838256929,1.3434458198712491,0.8398699962300612,-3.03245915020348,-1.8106006036813018
0.0,-13.05679000998067,0.6988730479097908,-2.469906545054005,-7.068255250194785
3.7580894335413007,-2.699042769890124,0.6622909315528853,1.251565978449621,0.021415671609549047
-7.2368217313474155,0.0,0.9970766037146526,-5.752756613047295,-4.302425286615193
0.0,-19.645550041435996,0.21579832631154391,-0.3889098386193152,-3.604382344076696
-2.027751796231305,0.0,0.46159847722301917,-0.6224699949586735,-0.6692674777639598
0.0,13.321157304716053,0.8899145240073617,4.10947973431029,9.23567291789991
3.479273671536589,17.20887822533777,0.710576450264381,6.073845646139498,13.61627078080103
9.091530902109596,-6.520587261559005,0.14141276000302244,1.1910341093537553,7.753258907923093
5.178905247917129,-9.799054646413406,0.4405475511185697,1.0484746556990743,-0.23383002082933815
0.0,-3.8367708586427556,0.3167431392229503,0.0,0.0
-5.042545483053993,-9.754264574027367,0.49960870532383594,-3.3693756077372505,-8.445512558501914
-9.597262596633131,1.3880346637212853,0.9135293186504773,-6.960178987131871,-5.640735451232227
4.2163764068112854,0.0,0.5320366931127175,1.8267396928912065,2.650592418980558
-6.324364477017117,4.31370119028616,0.5907403910031163,-2.469856763043574,-2.037537978474691
2.050604882579613,-2.7254953547535443,0.2277646924160146,0.3200238176633027,0.7595217816425643
3.139993073633484,-2.152846597296371,0.2405700079460006,0.6079298272964044,1.9140852172302958
1.0542792970876924,1.2300608244414208,0.5962711008195042,0.32412774299459474,0.03290316924052439
-8.298778963072843,3.443397525552008,0.8735272996033397,-4.812639843207791,-2.7200863783839466
5.194211981073533,14.965098049052287,0.11585240522915607,0.6824409276359178,6.587000955956985
-5.209980406951884,0.0,0.9100000336001721,-3.522533105396822,-2.531850308066577
9.459475954295879,6.083945052481905,0.667341226028659,7.012099287575261,11.555558076507804
4.769717538565001,7.237379500116113,0.5916152720856213,3.573372682471721,7.31033803496511
2.968185667524292,-4.153352711885905,0.9897280826932757,0.42312071959537967,-0.691666826170416
0.0,-3.7297072161103695,0.8658412542078353,0.0,0.0
0.0,4.3746595373609445,0.28622984266441676,0.058646159717177605,0.4097836841278348
9.573521218131265,4.323388827348651,0.267265832135365,2.607976409266098,9.942451986742963
9.883295156746438,14.933782007669663,0.16900629022015723,1.8415861590576263,11.909812740701298
0.0,-3.9509414820246613,0.3144436027701044,-0.049829995802864756,-0.31694075098927293
-5.38454843802233,1.702838489373164,0.14365080156363966,-0.7255599764798023,-4.717170015088667
9.876601834734942,-16.27565058678734,0.6579225724152775,2.399565576797573,-1.9201073860666948
0.0,-3.989709770379786,0.4572844982718334,-0.10943827549118294,-0.4786441521843464
6.365955343206174,-10.300598767634174,0.7210362436543666,1.3174736650255265,-1.7684324200419068
8.069883417934534,0.25720612386575326,0.5736192862798621,4.187175186011106,6.529260251611583
0.0,-3.8662989856995478,0.6827701189822246,0.0,0.0
-0.6633166210757313,-2.0540336777773938,0.7615464757316632,-0.24747222071093689,0.0
-2.1875266946053884,5.274934215322801,0.4789082133348256,-0.23838896641270743,0.4960463594794645
-7.470764184785765,-19.1183984938945,0.25870401151570055,-2.474008302927155,-11.655404663021294
0.0,19.264826329640798,0.2071914632459407,0.35033414854226047,3.3817430800843984
-9.529451780143674,19.51459514502139,0.7408357670813656,-1.1917880099504974,5.244990356051123
0.0,-3.993612160843947,0.9408587780359697,-0.46500894816311267,-0.9884776738413658
0.9666426322546524,-2.3193773355242264,0.9458718188768658,0.08878097473022814,0.0
-3.5528659418701025,13.553109789541345,0.4715139251741224,-0.03455416379622067,2.717651636104781
3.836037107540619,0.0,0.6136559126732837,1.7998788305441287,2.030047756543145
-0.9522054955506736,-15.284968076781077,0.27129014501752285,-0.7124981655441919,-4.30045980490225
6.863180378063696,10.698367125954174,0.9034361336271381,9.365398245015303,13.869659269194745
5.059634323772501,5.303845724832897,0.15519771398264012,0.8136757357434966,5.426032183332256
-3.2051549167390707,13.538065877450094,0.6873605864242329,0.9753014303276573,5.222155495926953
6.187852554888671,11.056822869138024,0.7011440963844245,6.332966298202937,11.876811558693731
7.136223644554356,0.0,0.4295919918813007,2.7941002652071494,5.871934412447688
-2.36162964603116,-16.45272868952151,0.9221659070150772,-7.922083164924187,-14.819840856531373
0.4948105885103722,1.4418240704105934,0.14746374510906254,0.05664466978872509,0.27344156386553986
0.0,3.978463422369602,0.6958935609468243,0.25072082170341253,0.7205723282229679
0.0,3.815616878537678,0.2373882774524546,0.0,0.0
-1.8186016995543124,-7.699700766764828,0.48868679044819385,-1.4567118492279678,-4.143138530387079
7.823808678875984,-10.726787477978007,0.8908114787846605,1.8442274525360889,-2.4788901006846595
-6.033138563477671,-16.145573881890193,0.8379930170492647,-9.691364876294386,-17.09680328357866
-7.744879556395361,-14.70744465202214,0.20862760826627758,-1.8718222420788608,-10.19926750672774
0.0,12.955802862555146,0.514289313829336,1.3241606285481005,5.149477513691897
1.2240730190091558,12.349052950202662,0.8467995526410994,4.40894124489114,9.189114449359263
0.30852658749777717,2.708328518131058,0.773509534856912,0.16844428861733018,0.12700595871314946
-7.125216521389747,0.0,0.890577971846034,-5.178471372709257,-4.5042455502468695
-7.156016892888182,-7.855038986357172,0.20421559631464203,-1.5637961179776463,-8.159131863607882
-4.410988874236441,8.139382125480012,0.17620798092145,-0.6052016027144831,-2.458184696105641
-4.979224901400016,16.955576005782625,0.5449603816919234,-0.014368930975606209,4.129928897685152
1.6892035669689864,1.066029802825218,0.8966806199106124,0.7601001709844571,0.006160767012558299
4.275977384121825,4.298167925362758,0.10276062592480828,0.4465572271352027,4.415235288365326
-1.1125401001228248,-7.371333843258533,0.2916160742741273,-0.5127271870667961,-2.403913431069137
0.0,-3.913265167143772,0.49069739431897796,0.0,0.0
-3.7507655555800117,-3.3728558891104115,0.25674682202066357,-0.9771649568046782,-3.8611296890359768
5.291310578255139,1.5337543238180054,0.4255249422946694,2.123997530795948,4.6916413932187835
0.0,-4.009396835749171,0.7468810299057516,-0.2974347521155625,-0.7964715669725754
-8.524703079366962,0.0,0.20631306288860377,-1.6961230874200712,-7.9175237352858
0.0,-17.0522502785162,0.7636845034395705,-4.114356292659339,-10.775015792853267
0.0,1.8044352496627454,0.6291476574859545,0.0,0.0
-9.207318758288675,-14.600348048587467,0.8784909573405042,-12.586804244792894,-19.448193605543736
-9.58608224699164,16.826060685057456,0.7363258596052358,-1.8853641770013885,3.4905150157267304
-7.9798060383943525,-19.452777235235303,0.126894405337753,-1.145514527777578,-10.074804402918307
-4.068224845322748,16.496567946773553,0.20469936070895767,-0.42548630613825866,-0.08895771415985632
-7.296702645673612,12.389642806898856,0.3552458664840219,-1.624636562580138,-1.849844666246823
-6.364787077155807,0.0,0.4522026316917651,-2.5772705220572614,-5.033954732086942
0.0,11.465252894624847,0.7610497042491972,2.4680301734713783,6.4858580449911045
-0.04034529917932339,-4.7854593542526835,0.7395412806067339,-0.5336771521048252,-1.402920049489209
3.293535476363088,-11.052691572138302,0.3245994637165636,0.3552086725376917,-0.7239887385038823
5.81039869168783,-5.631868434424415,0.13675800639773886,0.7144317212246668,4.637716779473047
-4.443506050498018,4.394678120210974,0.5901846908885777,-1.3445666735528696,-0.11292075728142503
-5.816438757158384,10.484318173133488,0.8248501671441119,-0.6813395281229012,2.9537132410059614
5.650085896331582,-3.6794000752359426,0.8850903006876008,2.410264426284129,0.0
7.63273955755372,-17.122301199789934,0.7481772970075651,0.49275446200756545,-5.214896454468576
2.4729754716715924,0.0,0.4887121564576251,0.8571207456215229,1.0346955952168015
-8.129446242279542,11.393979504350442,0.5821692483616917,-2.3038364961708306,0.12797168478100474
0.0,18.385894674325193,0.9764847263312529,7.362573156688406,15.0797507798208
2.6458628242689777,19.79130518786264,0.4172149152864144,2.5702712332183415,9.675227045942744
8.491156325352836,-14.560519045925737,0.26057386870600674,1.6183399998820038,3.9301966515866944
2.5394112200948697,0.0,0.3624000891053407,0.7270251295627759,1.472867757857852
0.4590421315391424,-5.348344575502487,0.2984909874577655,-0.0583836222231663,-0.5848041425926533
-2.856650939844685,-19.223911612828278,0.24585890703271107,-1.1943959714351406,-6.859458074470818
1.1430065797440498,1.356255452532119,0.7079345009581025,0.41155841241359326,0.019695370384385402
-3.1059345264300298,15.162860944962596,0.5677227928099643,0.6926041299084797,4.841261422329198
-6.441535616100165,-13.159617672909768,0.3749871948855138,-3.1338002430410015,-10.272636418482364
0.0,2.595841644928136,0.7642410443365653,0.0,0.0
9.863079415522243,2.710895624670158,0.3671609477410295,3.6056929198378636,9.777859753101298
8.189893131737055,3.067623253057988,0.24000866640271698,1.9692347374302037,8.219803792506271
5.191970334044916,6.393151746822774,0.6193812944729867,3.877605663126507,7.328929789120242
7.867710504349201,0.0,0.7259152893924065,4.935879997269984,5.731341807667349
0.0,-3.9488103265891388,0.2099994559874389,-0.02217800279501448,-0.2112196214102674
-8.175090023268648,-19.5854357264079,0.8065688964321467,-12.007169783966201,-21.5983610410604
4.464109674211798,10.480992073168682,0.9849216396013822,8.052990602560406,11.88844118621932
5.838217030937711,-15.67721275845097,0.3494140671131817,0.9070695851275917,-0.4568037094754095
-6.722740515498209,-0.9316740555294842,0.3457589009411366,-2.2042211504711857,-6.02730666750369
0.0,-1.4566290597724603,0.6978703064854985,0.0,0.0
4.399087314881795,-1.9771678288771,0.7377930119908287,1.9064974219807351,0.7690218729141836
2.5727912891388076,11.720649095816732,0.5279859988465394,2.581866952516123,7.207267114518029
3.0396605353568162,-0.44986819971427394,0.4012760208731784,0.946578918015311,1.6781838848283281
-6.284862651459646,-10.397824937628627,0.686108810789288,-6.066761541527333,-11.399683724058352
0.0,-18.13710614010246,0.8654466609362245,-5.690176969824382,-13.14968842486226
-0.9797463376840927,0.0,0.44258449891216134,-0.1630823795795773,0.0
0.0,-17.0492472078826,0.20341223252792145,-0.29183382512304723,-2.8693832371461587
5.91803019098281,0.0,0.9416031092240912,4.267779573196806,3.1468922405363093
1.0973357080664652,-18.324852740157983,0.6410262670462344,-2.6437345964629677,-9.066529873444583
-8.194878054359918,15.582127512524146,0.1357638446542771,-0.9418422292032562,-5.679835520548915
9.940471211773502,14.054600447817073,0.979953758479812,15.076489131008922,20.829325833337805
-4.595172572825232,19.328655250549247,0.1978705548168973,-0.47325099943190463,-0.18826779170838837
0.0,-4.032446653226508,0.8023796491298791,-0.35070001427791575,-0.8741498233616063
-5.319696027733487,-4.295812492336545,0.8844954135250817,-5.234421081616362,-6.516252472564595
-0.11306705556831531,0.0,0.5388701879347884,-0.0021719604238682475,0.0
-5.8413700128553,5.9585353764492694,0.6900204584462223,-1.9148908512708485,0.10192496453813295
-2.4891869990838122,3.0500590408946167,0.1003708309051704,-0.21965381895159358,-1.8876586834854758
-7.141850033796073,-10.690814208801726,0.3245992966861391,-2.7264125710978266,-9.656785076827989
1.663934392974081,4.596380970859542,0.13995632790298773,0.24907117367728793,1.8953355222802593
-5.193897519501567,9.706793638223484,0.20046952598023887,-0.7870330252554966,-2.657999385099064
4.803489701048651,-3.037679255595132,0.7772504545739434,1.926995753609253,0.15500403097638138
1.363107077704953,10.796766771725991,0.20200659399576737,0.43559962898257887,2.949619753298454
0.0,-4.037206563016581,0.7204149420054223,-0.2839453385636624,-0.7882827576375429
0.0,-1.5566127606418263,0.8711134490172583,0.0,0.0
3.086909502243632,5.137953883630161,0.7696886082718061,3.0261269761897074,4.776340502155726
0.0,3.840344466272656,0.7978554564009052,0.0,0.0
6.189044303601612,-16.479015409043114,0.3117761250558599,0.9856440380872059,0.13372359859494765
1.5649239822113934,-14.309663860499757,0.14078472510042342,0.05672119218306361,-0.5692254955743621
3.715695812443636,-5.3886226614687605,0.9862020188263965,0.4716822147228658,-1.3211913233411319
1.4048631658987674,18.58894057018621,0.904005366827941,7.663136234399547,15.548877410418116
9.78280637679282,10.570572250885625,0.47942442116750417,5.566706542179828,13.439650788086977
0.08644946276636745,5.049402575219666,0.17742064895604,0.04849068120454851,0.4601687746245145
-7.468187684564485,6.596895147942908,0.7939916734461921,-2.922961394108743,0.040756173843136255
-0.7077152184689872,-9.878076425822622,0.4752075854850779,-1.119358918961895,-4.003316141938639
0.0,-3.6904232466679474,0.16528229626224986,0.0,0.0
6.3146825908059725,9.00210478033852,0.8498725867906632,7.5548710708017595,11.464149644107945
0.0,15.713514127033946,0.35152718055402343,0.7890348907849029,4.489182825301569
5.682398199975616,0.0,0.6807265645799648,3.186282998345673,3.679019920416779
-8.917080891578891,0.0,0.22119739956546625,-1.9004371268232472,-8.266096944657724
-4.543097359954751,17.60852093118692,0.22409406838105714,-0.5020785857650375,0.0445117905236912
-4.518200893619719,-8.456335700582658,0.1612426939921281,-0.8001980604066823,-5.407185994864643
8.367643020891048,1.359104852321824,0.321093408850795,2.605144452864612,7.8590647286608295
-4.705523234077324,4.3456707255407245,0.7502378018804415,-1.511249325941774,0.146780577023778
8.340082466722283,10.62903324276565,0.3232603710749491,3.097602888908785,10.824672424873102
-4.478490186931648,2.9880520902333454,0.7636290349066917,-1.6908361323845635,0.0
4.995133722754865,3.720718774558769,0.731417082902254,3.8615546117071515,5.5639705201609555
4.085842805164916,-6.4928948014571155,0.9436300671391201,0.4218207473662511,-1.8126452656448224
7.391677562955824,-4.844131791795396,0.9737986963586803,3.507578460464504,-0.046733121360970915
0.0,-0.18262892093108718,0.17206344046152133,0.0,0.0
0.5573994496679866,-11.885736403606778,0.30794773079658017,-0.3163530651238738,-2.4177456113596016
6.767712134548876,0.0,0.6211272548537528,3.635907133091118,4.939734623514282
0.0,-3.825455725777303,0.36756606548958526,0.0,0.0
0.0,-3.962490482675222,0.9752055222308277,-0.4847808813372424,-0.9942127485666482
2.5569121418450216,0.0,0.22911010441391802,0.5085732539169129,1.8826411045548608
-3.748823108594852,-11.164696271076622,0.9652074478441807,-7.448162595097627,-11.684465583350736
-6.839364419411167,-6.41550174862347,0.8761901141211604,-7.325519115177404,-9.881936122823493
6.690761059106844,-5.295396518520636,0.13187944034182592,0.8107319584069129,5.604285936930296
1.08137216750759,0.0,0.8520963544973931,0.19866900520898118,0.0
-2.842955712029987,5.537129441752771,0.7276905686286124,-0.2767878222173721,1.0180439835969555
0.7440825676840834,1.7898549058612603,0.6519210008795617,0.24006470232822477,0.0
0.0,3.942882603653619,0.4356970593295777,0.0949048209668628,0.43564591008668346
0.0,4.090364426808814,0.7257782516755094,0.30218944114454893,0.8327321477239741
3.613460401269357,-14.267995494427147,0.5428726880827162,-0.24829032520433347,-3.770340114051356
0.7667302701466809,-4.751870733053103,0.5470104429912407,-0.14281340641006662,-0.8092321628385885
0.0,-13.125461232533908,0.6203177685658494,-1.959075675973167,-6.316361630273703
-9.881043370158949,7.84306435993058,0.7727581268422152,-4.415179773354084,-1.5460244793794171
-0.12285569570689958,-2.7497967786371524,0.6291314838157506,-0.03905684806577873,-0.0013054663729083343
8.8687577050787,-1.570251205220515,0.5778935074829492,4.3715727664742765,6.260579135942169
-5.061820548077889,0.0,0.8735346512637305,-3.298828756215449,-2.4910080694087298
-2.3957981919187095,-15.434967233432806,0.375849518683095,-1.7827851108416541,-7.090898064009424
-5.130523448477861,-17.37141786565996,0.8980929354215571,-10.426458004836388,-18.088583602937256
-1.7794210487649487,-10.797526203668122,0.9330744526993429,-5.079517282922599,-9.10827878746523
2.6312253998088266,-14.241790319269896,0.8578889052302697,-2.604662722573476,-7.963108206126752
5.0922705219341005,0.0,0.42001394264265324,1.8792347846915698,3.856169488736772
-2.949042756473168,-19.385737307906027,0.2505461887731178,-1.2549546262811968,-7.068707921966578
6.4819768673168845,18.784799338869888,0.5112866293084545,5.384782307039105,14.581677053468573
-4.014720461856265,-18.285947488240822,0.205417096724093,-1.148399136226527,-7.16642419008091
0.0,-4.024653765449597,0.7035390497461049,-0.26769156486202084,-0.7609856622987056
6.514224546397141,19.863596308438225,0.9167135778089295,13.081406259020225,22.025564926966112
-6.614759353427919,-10.782000540177986,0.30323267597589215,-2.3662094481389597,-8.991800464202555
7.890159411345213,4.654307396548212,0.35035786479328734,2.8694114376910305,8.489729416804805
-2.9820146649946544,14.985934810183586,0.4958029497179336,0.4056776252960413,3.967891825712153
9.76603543092272,19.64707780057219,0.9420837699959388,16.61304032309956,25.502676019591238
-4.565907102735953,2.3023098073729003,0.8546890046273365,-1.9865987755845629,-0.08279848451040284
7.408594519664767,6.7200508797579985,0.2572152202476885,2.0305474900972444,8.380109493588446
6.581422441979242,-1.5979204204091424,0.11324579652071923,0.7162006589894674,6.06718229203281
-7.645076985736088,4.543120643935236,0.860372801284271,-3.80684824947528,-1.2042223965615193
-3.539222573489935,19.136895122693723,0.4459031564718742,0.3768460135563762,4.625162963201501
6.212369747615053,-1.3074935752815762,0.18190437701008955,1.0597345276422674,5.43918636181807
-3.5017271900393476,11.012982436544718,0.1640608361344058,-0.38667697248417676,-1.212097042422739
0.0,3.859630299003074,0.8083405587515577,0.0,0.0
-8.906994347982586,7.2216744724559145,0.9083991178356466,-3.9002553365412034,0.13747212077801524
-7.3630321800091565,-19.780826510239628,0.3943407742551931,-4.212723938194926,-14.002873722831666
-8.368362590344498,-0.4615480843349431,0.4650824035888744,-3.6236071255106213,-7.214282969016777
-8.159501201011768,16.03492394655352,0.5354247376440058,-1.6812490071106279,1.3809067028155713
-2.579560219564268,-9.192501054753684,0.38015477003331033,-1.4322137225431186,-4.955337855857085
-6.149158085307123,5.928044207929943,0.2843646368267245,-1.3899323876816323,-3.6265468208453067
-3.7131030754781147,0.0,0.2019544336533628,-0.6898616282046256,-3.118751177236268
5.431278696926039,11.436029583696353,0.4628061431824827,3.423188137402527,9.361904962491275
4.887051074185784,15.851789551213919,0.30365020278495336,2.0790714876019276,8.806807639120178
-8.151780731806653,19.050505348237003,0.9351543159452471,1.0557883958063958,9.092838332939692
6.758952288061611,-3.9875312733522286,0.17362207696651416,1.0690441991134545,5.555659053900817
-9.220015988662153,-17.254705387691907,0.22360044750652042,-2.4193720140480908,-12.420119717931543
-2.900001534084044,0.6032415343371382,0.8267521431970154,-1.1857636904111502,0.0
-5.531742925993315,-17.822029474892403,0.19762758349678,-1.3837875977393372,-8.472249565893664
6.908846320097243,14.962772028380229,0.18524771443967175,1.4860875399821032,9.135481616440579
0.0,3.8313002815285433,0.1556535584111715,0.0,0.0
5.5007312480245965,-5.528391375284675,0.6556593457482778,1.78584400179278,-0.016363016071178908
3.547787773972832,-18.74379081191353,0.18727659559632537,0.28576326938689345,-0.3742336709387223
4.769995744598836,-2.9343861044257054,0.5202214855232309,1.6861546136292775,1.7124532143609006
6.5800356333011685,-7.657327624845287,0.6538724753193829,2.0396542415828782,-0.15620256332008836
7.331651115484263,-12.550658178182879,0.3736380673440304,1.65788473792651,1.5426306176989817
9.247186652237687,-17.997733524288467,0.5824392012708087,1.8923906680200986,-2.1204701004815543
0.0,-11.102125058583624,0.8021074947630458,-2.624694388928758,-6.5444953601989
-8.274410968365181,8.870123389942684,0.494838931816701,-2.6481870980243105,-2.4288176086670576
-0.2547345219454744,-1.7571552973584588,0.9660475259270285,-0.02736010732528622,0.0
-2.6470544875368507,0.2625905363591663,0.8294950934992195,-1.0929183531885591,0.0
3.5409965202683296,-7.789827172621999,0.4306271645342905,0.5595493552105065,-0.488100205533732
0.0,3.5661750173151674,0.5375317479133955,0.0,0.0
0.0,3.904619600349133,0.3471200579921841,0.0,0.0
3.2218592876919683,6.182321537176456,0.81176953412004,3.6827147076936835,5.8514418227907115
9.03814296620083,11.864642644538002,0.48477951592563095,5.429849450548769,13.363172568681428
-8.007236710104973,-8.77580931111086,0.6597210378672329,-6.551854700022444,-11.855263722512689
2.1711670284482647,-0.1014404225401373,0.7203637198606968,0.7741925626988879,0.0
4.719622706997111,-2.1714410788763345,0.5335952145206657,1.7902664059410927,1.9905814223607883
0.0,-19.613170876257126,0.14678589084425261,-0.17958856561236158,-2.4469458825973174
-9.749312506626048,18.248648307543505,0.13210892006697203,-1.1030446990466707,-6.949706734277399
-5.005560389732122,14.412171122823715,0.9013681866327045,1.43267327722764,7.0300195805155825
7.2192096713953156,-11.572078178100336,0.7947626785893435,1.4136550942710129,-2.5663166777308164
-5.7080952556841495,-5.844395491401668,0.18472949374382575,-1.1039585868815733,-6.244068575961398
0.0,2.138535420139526,0.7995619668619229,0.0,0.0
0.0,4.1106095177832005,0.3081989344841426,0.05545361931303149,0.3598560092743259
0.0,-15.033925346819057,0.5431147077790462,-1.783251802631445,-6.566759386515896
0.0,9.804568911349087,0.2339927453094274,0.18784438565260442,1.605557346696392
0.0,3.8062138516865294,0.10455521894396992,0.0,0.0
-3.4571820345339237,13.837633537202706,0.268423875310141,-0.3349162970767862,0.6798440365731476
-5.797719086653408,2.876138870687624,0.9901101276597349,-2.8880769064896175,-0.036130756527159136
0.0,2.585481323579998,0.7286700792731253,0.0,0.0
6.695167201131902,-5.97358538532986,0.5079593902936305,2.2505321433650787,2.1659039252986503
-1.7261249940447403,7.758607633618709,0.3557527863047819,-0.04816092512372683,0.9364282643942616
2.6438008327349127,-12.532747942527504,0.9275597348300257,-2.519872174934681,-7.256798580935463
0.0,14.2072078320397,0.3764427136371463,0.7981204708229865,4.240328963265822
1.640899132238406,-0.6651292918063199,0.2521794386204165,0.2990724883284216,0.7310031129608074
-5.941192341157652,-6.2851273492609785,0.6818054705438671,-4.827545926598325,-8.21987305113806
-5.793501427140377,15.724864993897617,0.30644396756360515,-0.8988535148277814,-0.0728468124686561
0.0,-3.8455541727471934,0.8316199531290459,0.0,0.0
-2.776933592685726,11.937425080589463,0.12077327132507161,-0.2268550520742894,-0.9797759769952941
1.0040149365884599,-11.769285537692875,0.21009058649972817,-0.05453666415241438,-1.2519846408226607
-0.30094031253298326,-1.7172834593963628,0.6166922301980364,-0.0369437258564074,0.0
-5.896377907384611,3.907573073499585,0.8202830990702299,-2.531945900816777,-0.2769685962473023
3.7521185353498527,-4.463394803505247,0.9749648179904381,0.7836640670742087,-0.7120914442462722
0.0,-7.303455632452657,0.2836981655715638,-0.17547487085314797,-1.2370532639830119
8.18051078374577,11.216127492525096,0.8025176448296918,9.229094302365239,14.819841574422785
0.0,10.127951411764911,0.6619072065728955,1.5739395880147136,4.7557711183232945
0.0,-4.9837540122745985,0.7567123228011817,-0.5842816890874273,-1.5442637088941427
-8.584021304106964,0.0,0.7479456431693867,-5.597190854102277,-6.382817276259458
-0.07949686496056252,9.256544391836385,0.2593773773471636,0.20158084422413575,1.5964491328143062
-1.4587425883743954,0.0,0.40668062830154195,-0.3498722425196299,-0.26188149928295745
0.0,-3.8774998005736188,0.9235505174662717,0.0,0.0
0.0,-9.48605844924618,0.6809676426613023,-1.5170634895980675,-4.455611087978287
9.63098980577275,0.0,0.9123751625308038,7.562157444030049,6.945869702444594
0.0,18.219254619118786,0.6544896321857531,3.271842845341971,9.998150266842966
-9.837281657528596,7.8189814947837135,0.5963992094895171,-3.952971551248657,-3.418844401498778
4.493854735383945,-14.090835638875543,0.14251889047285904,0.46746667207050363,2.066211379634358
4.091315778493623,12.539292951554955,0.2571977369506574,1.3696777917831637,6.559460608749102
3.820619314778055,-14.945519785756565,0.21372302642887242,0.4080026657921041,-0.0017238843897635
0.0,3.7297477311450367,0.5270381234900124,0.0,0.0
-1.1625098113380972,-16.694930377459944,0.4020845102237107,-1.5790779114321336,-6.691948001789648
-1.2849419748264133,-1.7967445181048056,0.7166849605872556,-0.626518784410363,-0.4634379099614302
-3.553762990778573,1.6801333043624003,0.7561725280703079,-1.3655113170503144,-0.05787659241282039
3.085005518040578,-2.3732651086862924,0.5636542718554062,0.8943715103279178,0.08846997921370425
8.174945512233148,-12.675346077553108,0.6204553094709218,2.093642867011701,-0.9443869411755127
-9.650783161680511,-2.506615192525178,0.71171347619863,-6.758070108865219,-9.340202213392336
9.39763023386596,10.104182628842363,0.46968865624247447,5.203865377779425,12.76115647991388
8.98422742524004,-6.25494514088393,0.7999685821921269,4.243988409257103,1.6261602918061602
0.0,-9.638028686399691,0.8005288298561537,-2.1452425406629048,-5.359563480176927
-3.151636264687272,0.0,0.7539432625110325,-1.5397095306456814,-0.9327812431173035
8.877711956644063,-17.134626395817094,0.4458206969359104,1.9626316699884367,-0.05181788453937872
0.7328795936946655,-11.67210962391077,0.9478786987924885,-3.499129416148454,-7.836412930331467
-8.922671943200255,-2.330876230930194,0.3766495897392297,-3.317301284024,-8.692115776710482
7.071750130763093,-18.322839795599847,0.2938950753482601,1.1599413615640426,0.8218245416912469
7.424210138586748,-8.522604646218412,0.9836278129847922,2.0885034828704176,-1.8753478302186621
6.811357848636749,8.964542818361338,0.1961719626054521,1.4520622747797514,7.992615721227459
-9.658509483002547,15.017121383270393,0.683470156690922,-2.468905216077176,1.7591375069058648
3.5086187387099272,-12.101707118379235,0.7652932954187078,-0.8873315943022833,-4.87316913698145
-5.503522064932258,-19.517138696882643,0.5276956519114204,-5.211824378387615,-14.249622989454043
7.445393690375159,11.396056278716923,0.8588915069445069,9.512672479169304,14.705651935889062
6.68601491609736,0.7177887973931263,0.7755305484172587,4.516034810877803,4.960295651795423
5.873114012500826,0.0,0.48533619614441326,2.5038211892814166,4.444769587247818
0.0,2.3116752356988783,0.39754374733746767,0.0,0.0
-1.7272258697667873,-0.9161477618841904,0.8653537428821736,-0.7359463973468933,0.0
0.0,-3.5943731271659374,0.4967196836323954,0.0,0.0
-1.1826665605809517,4.895240087553816,0.2699517404414901,-0.07538431520523908,0.23244843166287454
-8.725677905468306,17.364149179527843,0.48844333638952164,-1.849751774021426,0.8473623722503009
-0.9395835449779693,-1.813030656212434,0.8146531688309677,-0.39047710614564013,-0.019050438379579426
-0.8700834551325443,4.305184062976846,0.5134950431491979,0.05321378468518391,0.5359560392646917
0.0,-3.9753304085819496,0.5674348132736245,-0.16619604278665276,-0.585780212630383
-2.651737060265038,-4.3756111182506885,0.48455088226019016,-1.4530825973346728,-3.3459100415491667
-9.000300551241864,0.0,0.6696111976408812,-5.366912103182037,-7.029634796584751
9.476653380996012,-2.864182898312716,0.10218534386758414,0.9380562340434807,8.883244399629973
0.0,4.078263013438804,0.9168168181834311,0.47712441020179913,1.0408282237822977
0.0,-10.156087432327862,0.21729034832062985,-0.17028330588731252,-1.5673342806376789
0.09080329231485962,1.7976883874188765,0.3710874154638508,0.0035995609424739963,0.0
-3.3518287972854433,0.9167252123661718,0.8484983375636753,-1.4546176812175076,-0.07685837114014271
3.0377508690945465,-7.895642926229819,0.7819296123174525,-0.19750007072984266,-2.484538912385402
0.0,3.910952497248214,0.7012633499520825,0.0,0.0
9.398380359395176,19.97706970191588,0.38175944500715875,4.829195461556003,15.90129735501184
5.506040430628021,-11.996367562870981,0.37670342999834316,1.0143505047011332,-0.07373326936932875
-8.25055791204814,-4.954501460103721,0.1965376141789152,-1.6603941351100675,-8.64589360993433
-6.355738118189727,13.704429897237588,0.9973300056959344,0.825467303857403,6.624145012494567
-1.4182682461604799,-0.57790881858035,0.5758482981531287,-0.42457374504967627,-0.05633451436300185
7.707933919823269,0.0,0.17326396766422292,1.291332191177089,7.198018062987461
-5.839847454839089,18.705704485179616,0.26341916721074443,-0.7872296567518612,-0.13716374816156574
-2.579885059997933,-17.996171888494572,0.9188419307648917,-8.724981000944137,-16.411370582158078
