v0_m_s,force_N,force_duration_s,observation_time_s,displacement_m,v_final_m_s
0.6053458116435699,-13.15236945308504,0.10762548087794836,0.3435009228305542,-0.10037758390909111,-0.020633141597563576
-4.933548686436586,14.14871206224528,0.31039527753233065,0.5664496178200209,-0.6993029816806586,0.0
3.7229781622883245,0.0,0.1916101483351872,1.274460320609446,2.3548362889697163,0.0
-2.7535710803581033,18.104007930981865,0.5381925457562188,2.3584223619052564,7.444191591007168,0.8190968975415256
0.0,-13.496923693898557,0.10276911822666372,1.1781473898388304,-0.25559581883130744,0.0
0.0,-14.740182804656733,0.7200378865704166,2.5473425457512002,-13.666641466315596,-3.1166609621808474
-4.930109114849312,0.0,0.38119546864461984,2.372422921237648,-4.129455637838985,0.0
4.353999320375836,-13.642167425130038,0.38074273637399814,0.7342520382677884,0.2335065880277125,-0.22446751473690063
-3.967801294235736,-11.17387937211558,0.6792339830094841,2.1998429689612657,-15.726013732858515,-5.083342028172311
-8.605152864094062,11.269491808386697,0.11248599323147623,0.5509298933222987,-3.66710597397358,-5.716106208766175
-4.2429283373281335,4.732781574084509,0.19791587978774605,1.116880841335032,-1.9497818219492493,-0.019255392200965282
0.6385909269654917,-14.266934278108003,0.9279071555896652,1.5414600820404212,-10.11627085049754,-8.281688066692485
8.960611521997741,0.0,0.5210082409376429,1.1126657782149834,8.14841180770894,5.686036136711046
9.929969840494639,-15.32001758177184,0.8640862124322009,2.0915930891387577,-0.5856573271264378,-0.3526242038969274
-9.862725729688204,-8.25072971859159,0.8004599546373454,1.4636358449370346,-18.30628272876747,-12.159624174307332
-4.006585347339049,1.8425718470097947,0.8708682268105223,2.488364277333983,-1.6772004118527983,0.0
-4.670408472863354,-12.64751586605767,0.6980819003727539,1.5107946407732784,-13.954454237906258,-9.05314175583969
0.0,4.111606943925358,0.8343750467850741,2.084297389699083,0.568306221470854,0.0
0.0,-3.8594537278462386,0.6732786617044462,2.469969631017146,0.0,0.0
-3.1089452057504507,-19.25305381651296,0.7860921736059254,2.4537757106979345,-29.957203270645344,-11.022158212340958
0.0,-3.9402940174483065,0.33622393379073273,0.38771962843875835,-0.06973541590516451,-0.18376228834329386
3.7521139033748305,5.263371527001091,0.6098374968103134,1.9090611427708142,6.9490902174458355,1.3435482770093468
-0.9108380720008284,17.105517159344565,0.19443413639664234,1.9553640527462623,0.8930927691146814,0.0
8.48977398642446,-3.1810251391232995,0.4387682173367954,1.2928869272094565,7.0182992363220595,3.2890750300503675
4.413721528094355,15.196356060149071,0.7037147676318047,1.404519302409399,14.553428071939797,10.974121394821465
6.40963200012925,-0.4421896153274609,0.8443911056469281,2.1569229054314296,6.347977267237354,0.0
7.171292180258586,0.0,0.6068061420208039,1.7325795552463283,8.007638552912386,2.0723105491686415
-9.098064250432781,-16.39447031891356,0.26973150321832456,1.5569536783429914,-16.886816758317327,-8.938054698658116
-3.7955602995479554,2.2145758529908908,0.7187034498813257,1.9865115214094633,-1.3971884405617752,0.0
-1.9863066574332766,-14.913119327037855,0.6967332097806435,0.6967332097806435,-4.289296212114927,-10.326286317617678
0.0,9.603272933880376,0.934305311284493,2.1108591746077146,8.19137265993839,2.760130356968548
-5.903223803798521,6.679506854968,0.5487015528252405,2.477020478401123,-1.856580571442292,0.0
7.685405230195933,-10.620937132456456,0.3279336148141514,2.302373226996511,3.571519453085587,0.0
9.180492241655386,-9.168986082164992,0.46045703604098787,1.322845822232252,4.9564195655836505,1.065432831931107
0.0,-12.165050287843787,0.17837404783562572,0.7327620284353549,-0.6064047445219092,-0.013410612281390621
-0.3726989614505847,0.0,0.1514644110015933,0.2641789744904522,-0.023599136232814205,0.0
-0.4769918420407997,1.8046032774124363,0.6538222285682497,1.735505617193176,-0.02396169225595868,0.0
3.160611938835931,0.0,0.2072700678990193,1.6055355472941835,1.6971572932232797,0.0
-3.1500327725261634,0.0,0.9376413135654051,2.171689161324848,-1.685814894323627,0.0
4.166949176815272,-6.663688826183041,0.16693190280082015,0.16693190280082015,0.5617455098457795,2.56328633144516
-6.41742289096789,-18.01209382945627,0.6878360397552978,0.6878360397552978,-7.978867660283898,-16.78248871332209
6.782545669521905,14.894447458382402,0.7693184936463608,1.0107250812346882,12.525877464797214,15.266555637825835
3.0892419478772464,7.579024635610363,0.44583656124674576,0.7712564501041469,3.3601339699458554,4.198440496365636
-4.406912685932927,-19.221283199467514,0.758011453279936,0.758011453279936,-8.017089366037549,-16.74603779086366
9.839025720503003,11.423340417201203,0.14958238549844485,1.5603166096707333,14.307861730069027,6.95574444820779
0.0,3.9268403282844373,0.5973901735894821,1.7335015913945737,0.23424145373684332,0.0
7.598833313872106,-18.043362174817457,0.2141167929920781,0.2309636329738255,1.1978642981231282,3.0557204983636566
7.603851126451239,-8.854068390486125,0.5535120576071013,0.945207283492242,2.5976372665660885,0.0
-6.3425973905336,14.351467189706987,0.25869922601936945,0.505144817437676,-1.4332257412022107,-1.1432427385949455
7.513475569715705,-16.07891233341033,0.7212629652485716,1.3230796318193279,-1.2616720820857452,-2.514739424810813
7.104495088719723,-18.505172299783972,0.9552661510777878,1.0352983417991193,-2.621157617363706,-9.47566593422435
3.8865636096596177,0.0,0.14406488820873878,1.0127440692357252,2.4268494614004728,0.9060578138988782
-8.230986011149932,8.770639892626114,0.44382877560348766,1.9094878518142364,-4.061434126149566,0.0
-6.8831337127443355,-15.894317085397809,0.8335990118129276,2.262801054928099,-32.499260515599985,-13.473197223919886
-5.456521423452784,16.56895389363288,0.22624431288460864,0.22624431288460864,-0.7351327324179456,-1.042052821751649
4.909889508940619,2.875200141573643,0.11827219863913264,0.4425771098811977,2.015166893799559,3.947441316831714
3.0227894729226517,19.848757461166194,0.22098362015978823,0.22098362015978823,1.0807728151487572,6.758684958234507
7.535740938297479,0.0,0.5545449135054659,2.159467985219824,9.411142438786653,1.180426657795537
-0.9518379830697796,2.2553978654271347,0.7646957672242987,1.6674623637459622,-0.08714180498186086,0.0
-6.233673568321709,-1.79079644017364,0.5998046272015138,0.8709045461015061,-4.926168567656008,-4.744729480337124
0.0,3.838778503536319,0.28343821529523655,1.9866572285068596,0.0,0.0
9.501864942834068,6.789125064025253,0.5574370378711981,1.9135500011129278,18.981176668716895,7.6547970549860676
0.0,-3.8933792479236886,0.34918045889309524,2.224339250304535,0.0,0.0
2.710836593125485,17.83630820235563,0.8504780691086173,1.123214849145717,11.776257065704122,14.574604252055252
-3.902164440841231,-4.488183311960183,0.38867316171484145,1.3971705295412304,-4.6777626827580825,-1.5347279706167423
0.48565980932077224,18.328935931209763,0.8860507664000843,1.1157717941552947,9.635595555076977,13.442311148268194
4.057154584413322,2.3390085160252596,0.757658717569073,2.066403954338403,5.101845171772272,0.0
1.9034910353106156,0.0,0.5714097104011606,0.7650094211915262,0.6155756237696022,0.0
7.261477725912243,-10.574354757090507,0.1418770069064414,0.9774206037384676,4.331762048374586,2.884671086207042
9.387461979906792,9.070121363914897,0.9515899217807594,2.4653533535313445,31.37163246927379,10.762963139693817
6.82128368985957,-19.226462610381105,0.10252636854978846,2.057178710419314,4.09750421060824,0.0
-7.73364271558906,11.064653484927767,0.4051758906769526,1.3766290262891707,-2.703305992750992,0.0
0.0,-4.940694995946625,0.43712823932378453,0.797239013632697,-0.3204163697824999,0.0
0.0,-11.231619340080616,0.11628766411021071,0.8575951217686023,-0.21388070492883798,0.0
-6.673401423513587,1.1362529891178639,0.7475378588813782,2.183375372413451,-6.080147858859883,0.0
0.0,5.381896330248416,0.7614423922862764,1.131877920313027,1.1930345404670917,0.7668872972598477
8.256604883014788,0.0,0.43235484593629414,2.366636723526991,11.298557883437894,1.2915930056748532
3.055078111793101,1.725239404876664,0.5319843728017276,2.24906103961179,2.4374495138072314,0.0
-5.952307586567429,-19.63581081774847,0.1904426621301468,1.591518406986147,-11.341396415062308,-5.007965000023151
0.0,3.8359813146830852,0.9859899934592752,2.9654443082579354,0.0,0.0
8.93876086008731,-6.66231363141792,0.21282013962135649,0.38897065276148846,2.8536449412283558,6.376145711770621
6.192459874588568,-12.754420220528107,0.3589226312085778,0.5518803756913624,1.2644564137580512,0.0
0.0,-4.064086600024945,0.9298835761969813,0.966934850073051,-0.5212976650774656,-0.9334381178404371
-0.5998287487500029,-1.3981501579584554,0.393137548035256,2.2259259730649084,-0.11644967621950872,0.0
-5.000894816768775,-3.942951321079015,0.21633081190923914,0.8621584115314389,-3.8609147364889784,-3.3165444722393804
-4.407936258045799,6.433685808631566,0.18220039360257717,1.8537472287557515,-1.885562695308633,0.0
-6.550624308925026,12.445836366855005,0.6077388399797602,1.9615598244623493,-0.7281593043002152,0.0
8.51901351467296,-13.0837314468367,0.7160126311690187,1.3614415789490226,1.4971406079635414,0.0
3.6687847876469917,12.651861787478708,0.3577027827286703,0.3577027827286703,1.9334651780462533,7.141671666156178
0.0,16.73669098148651,0.4352934906586361,2.214958350113486,7.331920732799856,0.7667502150221885
0.0,3.77709395806991,0.8865622878412749,1.897070687140201,0.0,0.0
-7.85203544978649,19.39868658548845,0.36710938986435215,2.1932423004458297,-1.3665124788819472,0.0
3.539247808186726,-15.36224619602982,0.48637964595238936,1.060419205031328,-1.7952482372369447,-1.949857432553482
4.25139285493907,-13.87914732768234,0.7298614022020508,2.492205894259907,-5.333318810681675,-0.031443961616034244
-1.426411196839938,-8.3654099560228,0.6094427325876133,2.2416826195677846,-5.679052335966334,0.0
-0.08942829826540155,-15.899740080831087,0.40022263928002455,2.3043314392044407,-5.800926024429208,0.0
-4.833476378980974,8.734423903723037,0.40111263036463396,0.5274560727107911,-1.0031681289409617,0.0
4.343836771173226,2.8742867759354525,0.9940810957405196,2.897635770424377,7.389876395754124,0.0
-0.7942011728149296,-9.0516032599893,0.33584511287738644,0.33584511287738644,-0.6112291882460235,-2.845745724189207
0.5996136654291071,7.6573108356205,0.8959051943173282,2.544636851914775,6.381444464338986,0.0
0.0,3.840217731680948,0.2604613251166259,1.6205034766111108,0.0,0.0
7.662770367490793,-15.545485594555576,0.9160660748573629,1.739448788957192,-4.204838384489459,-3.89824576441544
-9.90665281395939,19.052816656423225,0.8927127806083506,0.8927127806083506,-0.6549667176687457,7.125770428484051
7.07495171638514,6.3724279894792915,0.8082103452905948,0.8082103452905948,6.8381071450772195,9.846650895911429
0.0,-5.5107483235355215,0.7737275483245559,1.3969160063638646,-1.4352313514096102,-0.15269398307394222
-6.438687175973574,6.034937777529148,0.17234216908728628,1.346044434849921,-4.690281074070709,-1.437204137324077
0.0,4.116765882124628,0.5390776926180294,1.0180556267348975,0.23857235369903862,0.0
-4.382755792678834,6.539416933413396,0.9150827689557193,2.8296158881042244,-0.1933226668846626,0.0
-8.528693926131785,-19.845840111695928,0.6011486730127473,0.6011486730127473,-8.181184909319896,-18.68981382942443
-2.7356655683842472,-12.746750066440589,0.1195180506997005,0.5012023516915773,-1.6739998452838523,-2.784093768053192
-8.326450994351571,-0.57251830316401,0.19186362459670087,0.2779160262257589,-2.220389595484863,-7.618389565962163
-4.203242692616962,19.795016485939193,0.9404789337830356,1.5125704749080366,11.225761185306435,11.050116651394665
0.12411692511191497,15.305268603540483,0.8819488354481082,2.7493951651245503,20.378056208049017,5.531110775263387
-6.151726385118534,13.175633294082346,0.12727741118716995,1.011758805895441,-3.1277937581896547,-1.497159722945967
6.632690147629635,3.294003208745213,0.1585473912532222,1.2952103189780921,6.757214534338665,3.3431417944034063
1.5969624405554192,5.018233744096481,0.20545910422314775,1.2152549643305328,1.0674431302986724,0.0
-1.0539615065915235,8.786491873126046,0.7105298646667152,1.9227971132784099,3.3124839129983203,0.059202022225572914
-5.037838050058947,-16.59000187638952,0.8442593305471527,2.3138139002345897,-30.274027569375708,-12.234547619605173
0.5095889336591526,0.8128206197295929,0.23744401105330953,1.3792527607465148,0.0609518886703941,0.0
4.89605772247544,0.5450091397757753,0.6263115675059633,0.6263115675059633,2.596132230045192,3.3941683079434326
-1.6278402578927,-2.9721013038778743,0.8314513884408189,2.295643793830069,-1.8272098172775648,0.0
0.0,-9.221753349293241,0.6951544337392319,2.4333404238259533,-4.753672535438428,0.0
-2.0706982288977844,16.660062660601096,0.10593052992306481,1.8551181711328404,-0.1093618632799483,0.0
0.9198238569432498,11.062743861835877,0.48837536171899565,2.386864998575729,5.472285095522532,0.0
-6.8491263626524805,6.725130074696647,0.7348348390646843,1.104239963458891,-2.423025076186648,0.0
5.4874422937775424,19.67546685682005,0.33079978628274986,0.33079978628274986,2.730749101068003,11.02253875399681
-9.924948952900337,-3.316325622444708,0.11691021986690286,1.1623570914080728,-9.976225834447753,-6.891844390556633
0.0,-1.6877175375282647,0.591859003890263,1.8733467427886965,0.0,0.0
2.90827707310374,0.5616378657798364,0.4211877801241416,1.3576339348470134,1.6304359011617207,0.0
4.406610217579532,18.06578824844,0.9570629367677984,2.8071887521880217,41.037021217380584,13.435150075967352
4.07888293382355,18.702748632289996,0.7452137461900066,1.1299644853761355,13.28585869468877,14.690942825680434
6.837897783739823,0.0,0.8561270081700644,2.166923107551973,7.9076884225904145,0.46064307821436756
0.0,-19.909906332616703,0.8066743668754215,2.1211783986223836,-20.969059370908475,-9.818183058266849
-0.9878362992428453,0.0,0.6659513418492852,1.3082629871434683,-0.16578670643931365,0.0
2.710209696894484,-1.4947922569166892,0.16403444186945876,1.846744842008195,1.0524389114475576,0.0
-9.048245568465315,8.988771111370779,0.7924293515356908,1.8009420505443576,-3.4200535378395096,0.0
-9.723833590539545,-1.3251749815606573,0.43934406081265476,0.43934406081265476,-4.115969652233836,-9.013051777254097
6.061259099434004,-0.586102942036554,0.7940719687234998,1.943902584437171,5.504788864672291,0.0
-6.770807445898662,6.921921070657813,0.7192469442440838,2.4805959291045645,-2.3185150362455462,0.0
0.0,18.014800490338622,0.3033182454630854,1.2575464451599052,3.71574502074853,1.7632584889914402
-6.693088505508262,11.280725763441971,0.49473287595415394,0.6095227016277808,-1.565404492768715,0.0
-9.413023708017487,0.0,0.5911109426683249,1.228354064908772,-9.342247702359238,-5.797977694990971
0.0,-3.8528834117619004,0.6268518795966698,2.4912420898602,0.0,0.0
5.5925110504075,2.7770107752674065,0.15999755410862915,1.652931324677401,5.922508356235783,1.172249093658003
6.625169287699613,14.001830046434243,0.8369544096136161,1.6058714197025692,20.759378169023414,13.617983099538517
0.22585255520360015,-6.41634308690184,0.596588955430291,1.0120404542830062,-1.138474682730541,-0.7656682869642921
2.9190359800362593,8.801477559911753,0.6679003400067458,2.446871653302244,10.753199480267075,1.5964025591945585
4.324518045951223,0.0,0.6029395860423789,1.351531606249599,3.1568254708191126,0.3469605287586526
0.9597085961584977,18.212236016493087,0.5782290545549982,1.2559811664782585,9.066023072881938,7.794200036362268
0.0,-3.7722525563295264,0.17129038465285978,0.37188329257078784,0.0,0.0
-4.71428393283682,-14.228798136644611,0.3307614516449868,0.3307614516449868,-2.1766542619870206,-8.44719090748568
-1.5352698421905728,0.0,0.35672677862270175,0.6047490788613978,-0.400450813513399,0.0
0.8743722708347956,-18.66372782710606,0.951593252939872,1.4134413762069267,-12.809021220069116,-12.964339487201626
0.0,-3.866529736144028,0.1407981897533811,0.9039524440546941,0.0,0.0
6.904046172980568,-14.28308242394031,0.2679378209565768,1.1661303382934667,2.12131799662658,0.0
-5.777272371347686,5.821797731508088,0.36932148151264943,2.3675296137014756,-2.6322220567909715,0.0
-1.759055437750911,8.123510835720165,0.514143635837058,1.936222757827224,0.7622223553164618,0.0
-9.170672580586587,0.0,0.20995204480358085,2.000478646845856,-12.456917022218766,-3.2832639229192306
-3.3470216335040597,6.855087920760884,0.3232794750594407,0.3865609308776636,-0.5755002832845234,0.0
-9.874694376475047,4.194178097768276,0.27111955697680223,0.27111955697680223,-2.414910721135956,-7.939665812543575
-0.11428475086938761,-7.273811546846316,0.3098720258903628,1.3111483358540217,-0.6036427600217018,0.0
2.03893339203249,0.0,0.5469794064912743,0.8555962617743174,0.7062944915299212,0.0
0.0,15.367169693197035,0.35894603049272833,1.252154758268259,3.6097435345478868,1.8308931076977468
-2.360865989617431,17.493333320586522,0.8885339229401856,0.8885339229401856,4.210879085302984,11.24756697696357
8.720474619286065,0.0,0.1121575157023939,0.13350664578527466,1.1380132640706122,8.327564560740003
-7.380817881718931,4.870738011200508,0.5720099601641664,1.5606498346266213,-4.383544130811598,-0.0017147626558911
2.0936895008315037,15.256339325945923,0.862139857202141,2.660481797050765,24.478378625238474,7.416989780009531
0.0,-3.948651166053452,0.8691626706564067,2.061473457142337,-0.5096570121765034,0.0
-3.945287408685905,11.464209717565605,0.808832330972562,2.420962196183499,4.210079008072028,0.0
0.0,14.410316750702506,0.24533670294483073,1.7566003887008126,1.689818759656644,0.0
4.518716787580175,0.0,0.6439010162320072,2.0260838820009477,3.4690454309138454,0.0
0.0,19.288455260956574,0.34314478964892026,0.7074240497155556,2.810248601395095,4.536783944860672
4.666755158867698,-1.7610335989922548,0.9819097204767411,2.7683563948015895,2.3150315081853976,0.0
0.0,-5.4790168923184055,0.24602351166257272,1.0754495362393517,-0.14288536549518263,0.0
-4.3679969828192515,-2.798112279495321,0.7456484920070002,0.8144722711434528,-3.502928768949558,-4.057413290516026
-4.445711436032735,14.355784528769973,0.5368771090098652,2.0762827594541022,1.6091888116693984,0.0
7.479069666202484,0.0,0.7370726021247316,1.2412174126841857,7.016128191011175,3.8261668206729254
3.761699232605098,5.088801698573931,0.4190642053020487,2.0937756122650577,5.45564479596173,0.0
-5.198994074684766,3.9940923672591637,0.8137749200437024,0.8137749200437024,-1.9460147368448057,0.0676129173496524
0.0,18.996294163696582,0.43585854369996135,0.9786770073186337,4.889345347242672,5.3994506773461275
0.9924190755146682,15.74556721338049,0.9915985560647578,2.8960195535793005,28.008013985593898,8.082715242539471
1.1091716272650984,-13.006473562786095,0.32135187518212494,0.32135187518212494,-0.2804838494425238,-2.5340736067857863
-5.192957725707141,-12.70368020544411,0.15690699173430578,0.15690699173430578,-0.9349643919954398,-6.724476694023963
-2.631540452590899,0.38465054659781295,0.7965626311518993,0.8821024558047429,-1.0405246970272215,0.0
-5.9992214627524465,4.6403420150085495,0.29256477334098596,1.0323725002143078,-3.4221604134248658,-1.603348584776108
0.2546087124006604,5.3573226414069275,0.7955759052986425,1.5564208889600908,1.7706154514387267,0.0
-9.952547362459542,10.343600936141737,0.9885149112441753,1.8464725905541963,-2.981896982665776,0.0
0.0,-4.304226832802973,0.9394135996429513,1.1589971750193497,-0.8104822761161503,-0.6325205366012743
-6.236927734132887,17.39204400458486,0.9704667505708492,1.6406884142295994,7.9933706977874515,7.618212024526548
-6.545945885687856,-13.27700818451152,0.18624459442865746,1.3107557800339789,-9.062909403976754,-5.16116262959817
5.016508822856309,-14.70208417893816,0.789126151789372,1.2745712848099162,-3.3202675714294,-4.507620597064317
-7.096646129326329,-1.228449061957562,0.7789670574261719,2.775266068319624,-10.646654249919672,0.0
9.358353839886053,14.693689055758114,0.8422746300439178,0.8422746300439178,12.050429430977314,19.255661117085833
0.0,12.353113708688326,0.4998903665399682,1.6231571205570048,4.602990498305555,1.3982511339468484
0.0,3.910194067724751,0.7968220304250173,1.1997309976503172,0.0,0.0
-0.8430827454646543,2.6609074404874704,0.15226161229665744,0.27429160131570296,-0.0634190092581534,0.0
3.126244083061245,-12.75976459937882,0.9811026908091341,1.732803038065362,-7.6297125464774425,-5.464592456189424
5.124975549136508,-18.196910766146075,0.10967248956667552,1.6209013237480465,1.773106836094457,0.0
-6.253492934312394,10.913142390882097,0.9018766522640852,2.108815822196918,1.5884657663482324,0.03901392772197232
-3.5299531131157114,-3.9973467345784783,0.7690397556682523,2.2325549689880764,-6.227493392809816,-0.03366239546532146
-6.195203343078566,0.0,0.7074534852100517,1.8589026498236505,-6.431483611616359,-0.7244528446475624
-6.477517951982829,-1.0348548152534391,0.7855320719782473,2.545593340722626,-8.710679173455786,0.0
0.0,-3.782100402709005,0.8754079537913027,1.6007892766601308,0.0,0.0
3.5543916854268094,8.717364494373058,0.14573150065620455,0.14573150065620455,0.5793038588513342,4.395898488527701
9.767943164743944,10.922627445015817,0.6124700027234707,2.0433199474512476,25.436009476173556,10.444234220391216
6.074236199171455,-5.03865154276852,0.369141327718825,1.1784365577159024,3.2660459897213183,0.7461228894034773
1.8437577134565046,19.13417135277431,0.9317577344831544,2.851456223058952,35.82397470899174,11.280334199867472
-0.5208294138407776,19.08246921255808,0.9119273398990945,2.544341427926737,25.84289400411444,9.532183561146763
3.4684433401478323,-1.0371060523819366,0.8767227297330723,1.820715707551909,1.5112787254269655,0.0
7.14505743992898,-4.9411705623805435,0.9794307426049687,1.6419375793045956,3.2286343506587567,0.0
-3.565485436248384,-1.8700479054736903,0.8418429591347407,1.9202072459158472,-3.825500003650344,0.0
5.074070578570842,-13.969667733003108,0.7929842549202006,2.5563047481198318,-5.588405890703359,-0.24634516272595608
0.0,-3.035609450179436,0.187368953549107,1.3648876961095833,0.0,0.0
8.880292527939702,0.0,0.7958880526022044,2.57936625655305,13.115445679856274,1.289217634904075
0.0,-3.8940100176928607,0.48799374221103076,2.4689117063210952,0.0,0.0
9.364018762169728,12.668134460040207,0.49839447649463964,0.5296608460568065,6.317709591317076,14.11895513459999
1.2118870625179863,-16.082363929749906,0.24212181193398846,0.24212181193398846,-0.17054734409014694,-2.3443688855181644
0.0,4.109278227371083,0.6716182161796174,1.3514921514067832,0.3672758658369482,0.0
-7.297629746599563,-12.829331575643476,0.2989168704249271,1.3069979708559956,-11.463359256047891,-7.2860383626054155
7.625186248242748,-5.87069948091667,0.9093247801680064,2.082843573254828,3.292773178541643,0.0
-3.7701402923796223,4.080023269498106,0.7046647811845657,2.187646289389556,-0.9897520814916116,0.0
3.3841559156130288,6.510706177513089,0.6119875949744091,2.4930261668083196,8.005320622037512,0.031651321857409265
2.3062272490249853,-4.216594065339265,0.9389989665467922,0.9389989665467922,0.12910869637034736,-0.7856571604700241
1.5020807893650812,9.339747457430668,0.47429442872003835,0.7986857424682021,2.7485201169031015,3.581338833992672
8.233127532983335,0.0,0.17657811677554902,1.0333978287798637,6.936664973429307,5.1918377228841965
-3.063341133991706,0.0,0.42937946289387907,1.3163296693708104,-1.5943015465860673,0.0
8.72766704578001,-19.54465760194489,0.30576880132301326,0.4071225724527376,1.7899663487388964,1.553358787836194
5.607600626046459,-10.9427267749912,0.4586215216120605,0.4586215216120605,1.1202804355135594,-0.43824370073701846
0.5287326246413784,-7.088217222529485,0.7482670712279053,2.5477089266512327,-2.4011437608977944,0.0
0.0,3.883479551019453,0.31201283048393297,1.293272421104357,0.0,0.0
0.0,12.630873617523399,0.7374653004316857,1.77228865211505,8.451895068407248,4.0989855038869525
-2.164113057856321,13.195417652249965,0.8333915012198745,2.4573933303240256,10.123989181658189,2.3900221175945475
-2.049280329646164,19.944920375782715,0.7868158518802921,0.8945787183515665,5.301876728179753,11.537959697478144
-1.0532941227696533,10.381895682762337,0.4070915070167055,0.8331565345022046,1.131229582067986,1.18637888051107
-3.204854647021329,12.898746895048333,0.5178664802346639,1.690110994786755,1.8483770970106728,0.0
8.480013303542549,-13.763874978668277,0.9002009761920199,2.5254912181573763,-1.7485331472211723,0.0
3.0196379618077707,-10.251265361638055,0.2229251132840835,1.0209191839183602,0.34634636224928284,0.0
0.0,-1.0815238668215201,0.24724048913351857,0.6984055143251225,0.0,0.0
6.726884843725081,1.6670394859587176,0.6230390217549341,1.7424812089620487,8.739882830831975,2.6373932963083395
-5.9982601408364955,1.6727316861061254,0.32753274622742967,1.02314492866739,-4.125854141424289,-2.4392702129163886
5.717534560685298,-12.382921941438173,0.6760134843342961,0.6760134843342961,0.6333070725756471,-2.8598288358814874
0.0,-4.0890751133401055,0.870598592373442,2.131968995406548,-0.6034674276341179,0.0
0.0,-18.50869825566262,0.46287219004494706,1.3166360549159817,-6.746193397045318,-4.692301786861915
-6.473825430470013,15.688229680534626,0.11048299182809479,0.7411968557238733,-2.801022553037603,-2.5592005324828726
-1.6269763868924336,3.687751652712215,0.24482351661024862,0.9901706738145724,-0.19960546362621295,0.0
3.239477968715139,19.979333189923338,0.3935364710167205,0.8751373837611319,7.041760018030134,8.526544925135795
-3.8488730721713305,0.0,0.790649429859283,2.732619421766138,-2.516789657778725,0.0
0.0,3.950291830625278,0.30802010531014856,0.47695996436130494,0.06413902660000895,0.0
-7.4872695591996585,-6.524471402839943,0.8674349322299864,2.857319551181452,-23.096298874706523,-4.737732529231595
3.5030304029085375,-3.2657528386388037,0.18502083271881664,0.18502083271881664,0.5418623890245702,2.3542817825582696
-6.939243276745715,0.6961110385896383,0.9847094915752691,1.7433666029261987,-6.767747604220893,-1.123048217444376
-2.27640651366833,-5.730763441444914,0.48683125358326096,0.5851900982951098,-1.7817407664219829,-3.3441068045735713
8.62823158381972,-11.016914039416474,0.6358539112661339,1.8366806176773167,2.661655654320206,0.0
8.482163289653041,5.209152046160725,0.9445421376752876,2.2821541262772884,20.598798993959885,6.68604730517523
-9.875765858439664,-0.7937654754362669,0.6866274088150628,1.1018481085165774,-9.50850830294722,-7.178048006681036
-4.973110455828886,5.674801833905505,0.1694294081505277,2.115454300648369,-2.8155988917265518,0.0
-9.385983378575048,14.575786451062164,0.17831402141202074,1.8155217440902784,-7.703279729336133,-1.4438357883856172
0.0,4.072366671608313,0.3517611953441685,1.9649884890153682,0.09668463028203599,0.0
9.647394238434309,0.0,0.31555424935534726,1.953995576161934,13.23263340918248,3.8967852577897357
0.0,12.518483377212583,0.9083430863731049,2.2891551616778183,13.15474110041739,4.634094186749867
2.282249733775121,-19.39139848237388,0.4253985614963671,2.3120284917632175,-5.544359488353967,0.0
-7.971807136974995,-11.633871861061245,0.8500662482121101,1.6756404852199291,-21.594206491700678,-12.929958994085514
-4.006911367843948,-16.53645532543306,0.19345654958475156,0.19345654958475156,-1.02953374778876,-6.636654332036693
3.1717444838134305,-6.877092994914328,0.6051302699906979,0.6051302699906979,0.35562481411126035,-1.109985030000351
0.5861002034830811,0.0,0.6332743836377531,2.006841786518132,0.05836110236542798,0.0
-3.6115503066846744,-10.092975432473352,0.25870001337777637,2.1985128282500668,-6.24071601998849,0.0
0.0,-13.17750636166572,0.3668720845805409,0.5923223810255682,-1.4604747344889162,-3.091254461119395
-4.554965991545559,0.13816635698601232,0.9857852211479492,1.3543050229649496,-3.3525468313778624,-0.43304395618304925
0.0,8.975289461986968,0.6285134195649706,2.540274535893917,3.633619847136881,0.0
4.339431440730602,-19.985732713223324,0.18473474164166484,1.5057892672544921,0.4122270994059043,0.0
0.0,-3.8273422205013996,0.7450255458309989,1.708538967473141,0.0,0.0
1.1043530685263931,-15.29177581282771,0.22191722504162997,1.4910593038806825,-0.8018194261893652,0.0
-3.5823711094853934,-12.958992161324655,0.6456313182724656,1.3410537918371797,-10.67709431787351,-8.002380992707158
0.0,-15.977071749411431,0.7356142275773874,2.044428538900874,-13.55485574728876,-5.736208103906515
8.961713673452014,0.0,0.7878695056440536,1.8186680409433937,11.43131735839902,3.609373628955605
0.0,3.9363603807436833,0.17543018262555882,1.204812980685544,0.020445138635285465,0.0
1.2422470513215913,-11.824087648686694,0.4742959762744371,2.3230016635638733,-2.6637422242527315,0.0
0.0,-8.797994298890899,0.7867293217990566,1.9394648407387773,-5.166466612333371,-1.2137950616641815
-6.387807838592041,8.099706228374423,0.5740941846246633,1.7104080796588796,-1.8478485522136652,0.0
5.8367610931875795,-9.301631259227303,0.24995641426957094,1.2119584470043765,2.3857919508914263,0.0
0.0,-13.71477118983238,0.3847702852268291,1.2293469782870659,-3.248216264891884,-1.6590682654336688
9.57561923782642,-15.991501243999565,0.8499144230849957,2.394329545878701,-1.7784951135891816,0.0
0.0,14.456401780420258,0.5631387970836051,2.5424004370578346,8.893854979725651,0.6586762225219447
